TokenId,DateTime,Title,ArtistName,PlaylistName,CategoryName
959,8/14/2017 6:01:17 PM,Wipe 1,EC-WIPE-CP-E-0617,West & North,IAP TV
959,8/14/2017 5:58:03 PM,Doctors Speak About IAP,EC-DS-GH-E-0617,West & North,IAP TV
959,8/14/2017 5:57:45 PM,Channel ID,EC-CHID-CP-E-0617,West & North,IAP TV
959,12/8/2017 8:40:42 PM,Outdoor Sports,EC-OS-GF-E-0617,West & North,IAP TV
959,12/8/2017 8:39:16 PM,Pregnant Lullaby,EC-PL-MN-E-0617,West & North,IAP TV
959,12/8/2017 8:39:13 PM,Wipe 2,EC-WIPE-CP-E-0617,West & North,IAP TV
959,12/8/2017 8:38:43 PM,Brush Twice A Day,EC-BTAD-CH-E-0617,West & North,IAP TV
959,12/8/2017 8:35:10 PM,How To Say No,EC-HTSN-PT-H-0617,West & North,IAP TV
959,12/8/2017 8:33:31 PM,Yolo - Curd,EC-YC-CN-H-0617,West & North,IAP TV
